id_legislatura,entidad,legislatura,inicio_legislatura,fin_legislatura,ejercicio_constitucional,inicio_ec,fin_ec,periodos_reportar,inicio_pr,fin_pr,observaciones,articulo,fuente,
1,Aguascalientes,LXV,15/09/2021,14/09/2024,Primer año,15/09/2021,14/09/2022,Primer periodo ordinario,15/09/2021,31/12/2021,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
2,Aguascalientes,LXV,15/09/2021,14/09/2024,Primer año,15/09/2021,14/09/2022,Primer periodo de receso,01/01/2022,28/02/2022,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
3,Aguascalientes,LXV,15/09/2021,14/09/2024,Primer año,15/09/2021,14/09/2022,Segundo periodo ordinario,01/03/2022,30/06/2022,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
4,Aguascalientes,LXV,15/09/2021,14/09/2024,Primer año,15/09/2021,14/09/2022,Segundo periodo de receso,01/07/2022,14/09/2022,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
5,Aguascalientes,LXV,15/09/2021,14/09/2024,Segundo año,15/09/2022,14/09/2023,Primer periodo ordinario,15/09/2022,31/12/2022,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
6,Aguascalientes,LXV,15/09/2021,14/09/2024,Segundo año,15/09/2022,14/09/2023,Primer periodo de receso,01/01/2023,28/02/2023,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
7,Aguascalientes,LXV,15/09/2021,14/09/2024,Segundo año,15/09/2022,14/09/2023,Segundo periodo ordinario,01/03/2023,30/06/2023,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
8,Aguascalientes,LXV,15/09/2021,14/09/2024,Segundo año,15/09/2022,14/09/2023,Segundo periodo de receso,01/07/2023,14/09/2023,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
9,Aguascalientes,LXV,15/09/2021,14/09/2024,Tercer año,15/09/2023,14/09/2024,Primer periodo ordinario,15/09/2023,31/12/2023,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
10,Aguascalientes,LXV,15/09/2021,14/09/2024,Tercer año,15/09/2023,14/09/2024,Primer periodo de receso,01/01/2024,28/02/2024,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
11,Aguascalientes,LXV,15/09/2021,14/09/2024,Tercer año,15/09/2023,14/09/2024,Segundo periodo ordinario,01/03/2024,30/06/2024,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
12,Aguascalientes,LXV,15/09/2021,14/09/2024,Tercer año,15/09/2023,14/09/2024,Segundo periodo de receso,01/07/2024,14/09/2024,Inició el 15 de septiembre de 2021 y concluirá su periodo el 14 de septiembre de 2024,Artículo 24.,https://eservicios2.aguascalientes.gob.mx/NormatecaAdministrador/archivos/EDO-5-1.pdf,
1,Baja California,XXIV,01/08/2021,31/07/2024,Primer año,01/08/2021,31/07/2022,Primer periodo ordinario,01/08/2021,31/07/2022,Inició el 1 de agosto de 2021 y concluirá su periodo el 31 de julio de 2024,Artículo 88.,https://www.congresobc.gob.mx/Documentos/ProcesoParlamentario/Leyes/TOMO_I/20240331_LEYOCONG.PDF,
2,Baja California,XXIV,01/08/2021,31/07/2024,Segundo año,01/08/2022,31/07/2023,Segundo periodo ordinario,01/08/2022,31/07/2023,Inició el 1 de agosto de 2021 y concluirá su periodo el 31 de julio de 2024,Artículo 88.,https://www.congresobc.gob.mx/Documentos/ProcesoParlamentario/Leyes/TOMO_I/20240331_LEYOCONG.PDF,
3,Baja California,XXIV,01/08/2021,31/07/2024,Tercer año,01/08/2023,31/07/2024,Tercer periodo ordinario,01/08/2023,31/07/2024,Inició el 1 de agosto de 2021 y concluirá su periodo el 31 de julio de 2025,Artículo 88.,https://www.congresobc.gob.mx/Documentos/ProcesoParlamentario/Leyes/TOMO_I/20240331_LEYOCONG.PDF,
1,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Primer periodo ordinario,01/09/2021,15/12/2021,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
2,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Primer periodo de receso,16/12/2021,14/03/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
3,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Segundo periodo ordinario,15/03/2022,30/06/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
4,Baja California Sur,XVI,01/09/2021,31/08/2024,Primer año,01/09/2021,31/08/2022,Segundo periodo de receso,01/07/2022,31/08/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
5,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Primer periodo ordinario,01/09/2022,15/12/2022,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
6,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Primer periodo de receso,16/12/2022,14/03/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
7,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Segundo periodo ordinario,15/03/2023,30/06/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
8,Baja California Sur,XVI,01/09/2021,31/08/2024,Segundo año,01/09/2022,31/08/2023,Segundo periodo de receso,01/07/2023,31/08/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
9,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Primer periodo ordinario,01/09/2023,15/12/2023,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
10,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Primer periodo de receso,16/12/2023,14/03/2024,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
11,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Segundo periodo ordinario,15/03/2024,30/06/2024,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
12,Baja California Sur,XVI,01/09/2021,31/08/2024,Tercer año,01/09/2023,31/08/2024,Segundo periodo de receso,01/07/2024,31/08/2024,Inició el 1 de septiembre de 2021 y concluirá su periodo el 31 de agosto de 2024,Artículo 5.,https://www.cbcs.gob.mx/index.php/cmply/4927-ley-organica-del-poder-legislativo-del-estado-de-baja-california-sur,
1,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Primer periodo ordinario,01/08/2021,20/12/2021,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
2,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Primer periodo de receso,21/12/2021,30/01/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
3,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Segundo periodo ordinario,01/02/2022,31/03/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
4,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Segundo periodo de receso,01/04/2022,30/04/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
5,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Tercer periodo ordinario,01/05/2022,31/07/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
6,Campeche,LXIV,01/08/2021,30/09/2024,Primer año,01/08/2021,30/09/2022,Tercer periodo de receso,01/08/2022,30/09/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
7,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Primer periodo ordinario,01/08/2022,20/12/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
8,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Primer periodo de receso,21/12/2022,30/01/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
9,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Segundo periodo ordinario,01/02/2023,31/03/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
10,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Segundo periodo de receso,01/04/2023,30/04/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
11,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Tercer periodo ordinario,01/05/2023,31/07/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
12,Campeche,LXIV,01/08/2021,30/09/2024,Segundo año,01/08/2022,30/09/2023,Tercer periodo de receso,01/08/2023,30/09/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
13,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Primer periodo ordinario,01/08/2023,20/12/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
14,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Primer periodo de receso,21/12/2023,30/01/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
15,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Segundo periodo ordinario,01/02/2024,31/03/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
16,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Segundo periodo de receso,01/04/2024,30/04/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
17,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Tercer periodo ordinario,01/05/2024,31/07/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
18,Campeche,LXIV,01/08/2021,30/09/2024,Tercer año,01/08/2023,30/09/2024,Tercer periodo de receso,01/08/2024,30/09/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 58.,https://legislacion.congresocam.gob.mx/index.php/leyes-focalizadas/anticorrupcion/110-ley-organica-poder-legislativo,
1,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Primer periodo ordinario,01/03/2021,30/06/2021,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
2,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Primer periodo de receso,01/07/2021,31/08/2021,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
3,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Segundo periodo ordinario,01/09/2021,31/12/2021,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
4,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Primer año,01/03/2021,28/02/2022,Segundo periodo de receso,01/01/2022,28/02/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
5,Coahuila de Zaragoza,LXII,01/01/2022,31/12/2023,Segundo año,01/03/2022,28/02/2023,Primer periodo ordinario,01/03/2022,30/06/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
6,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Segundo año,01/03/2022,28/02/2023,Primer periodo de receso,01/07/2022,31/08/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
7,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Segundo año,01/03/2022,28/02/2023,Segundo periodo ordinario,01/09/2022,31/12/2022,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
8,Coahuila de Zaragoza,LXII,01/01/2021,31/12/2023,Segundo año,01/03/2022,28/02/2023,Segundo periodo de receso,01/01/2023,28/02/2023,Inició el 1 de enero de 2021 y por ley concluirá el 31 de diciembre de 2023,Artículo 46. ,https://www.congresocoahuila.gob.mx/transparencia/03/Leyes_Coahuila/coa01.pdf,
1,Colima,LX,01/08/2021,30/09/2024,Primer año,01/10/2021,30/09/2022,Primer periodo ordinario,01/10/2021,28/02/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
2,Colima,LX,01/08/2021,30/09/2024,Primer año,01/10/2021,30/09/2022,Primer periodo de receso,01/03/2022,31/03/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
3,Colima,LX,01/08/2021,30/09/2024,Primer año,01/10/2021,30/09/2022,Segundo periodo ordinario,01/04/2022,31/08/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
4,Colima,LX,01/08/2021,30/09/2024,Primer año,01/10/2021,30/09/2022,Segundo periodo de receso,01/09/2022,30/09/2022,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
5,Colima,LX,01/08/2021,30/09/2024,Segundo año,01/10/2022,30/09/2023,Primer periodo ordinario,01/10/2022,28/02/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
6,Colima,LX,01/08/2021,30/09/2024,Segundo año,01/10/2022,30/09/2023,Primer periodo de receso,01/03/2023,31/03/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
7,Colima,LX,01/08/2021,30/09/2024,Segundo año,01/10/2022,30/09/2023,Segundo periodo ordinario,01/04/2023,31/08/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
8,Colima,LX,01/08/2021,30/09/2024,Segundo año,01/10/2022,30/09/2023,Segundo periodo de receso,01/09/2023,30/09/2023,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
9,Colima,LX,01/08/2021,30/09/2024,Tercer año,01/10/2023,30/09/2024,Primer periodo ordinario,01/10/2023,28/02/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
10,Colima,LX,01/08/2021,30/09/2024,Tercer año,01/10/2023,30/09/2024,Primer periodo de receso,01/03/2024,31/03/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
11,Colima,LX,01/08/2021,30/09/2024,Tercer año,01/10/2023,30/09/2024,Segundo periodo ordinario,01/04/2024,31/08/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
12,Colima,LX,01/08/2021,30/09/2024,Tercer año,01/10/2023,30/09/2024,Segundo periodo de receso,01/09/2024,30/09/2024,Inició el 1 de octubre de 2021 y concluirá el 30 de septiembre de 2024,Artículo 9.,https://www.congresocol.gob.mx/web/www/leyes/index.php,
1,Chiapas,LXVIII,01/08/2021,30/09/2024,Primer año,01/09/2021,31/12/2022,Primer periodo ordinario,01/10/2021,31/12/2021,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
2,Chiapas,LXVIII,01/08/2021,30/09/2024,Primer año,01/09/2021,31/12/2022,Primer periodo de receso,01/01/2022,30/03/2022,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
3,Chiapas,LXVIII,01/08/2021,30/09/2024,Primer año,01/09/2021,31/12/2022,Segundo periodo ordinario,01/04/2022,30/06/2022,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
4,Chiapas,LXVIII,01/08/2021,30/09/2024,Primer año,01/09/2021,31/12/2022,Segundo periodo de receso,01/07/2022,30/09/2022,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
5,Chiapas,LXVIII,01/08/2021,30/09/2024,Segundo año,01/09/2022,31/12/2023,Primer periodo ordinario,01/10/2022,31/12/2022,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
6,Chiapas,LXVIII,01/08/2021,30/09/2024,Segundo año,01/09/2022,31/12/2023,Primer periodo de receso,01/01/2023,30/03/2023,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
7,Chiapas,LXVIII,01/08/2021,30/09/2024,Segundo año,01/09/2022,31/12/2023,Segundo periodo ordinario,01/04/2023,30/06/2023,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
8,Chiapas,LXVIII,01/08/2021,30/09/2024,Segundo año,01/09/2022,31/12/2023,Segundo periodo de receso,01/07/2023,30/09/2023,Inició el 1 de octubre de 2021 y concluirá su período el 30 de septiembre de 2024,Artículo 2.,https://web.congresochiapas.gob.mx/transparencia/V/D.%20LEY%20ORGANICA%20DEL%20CONGRESO%20DEL%20ESTADO%20DE%20CHIAPAS.pdf,
